# input text | point_count overlap_count [t/x/y/z lo hi bits contact left_order right_order] [overlap endpoints bits]
contained_axis_1.0 S 3 4 2 2 -3 5 3 -3 5 2 -2 5 2 -3 5 1 3 -2 5 1 4 -3 5 1 5 -2 5 1 0 4 1 4 | 0 1 0000000000000000 3ff0000000000000
disjoint_axis_1.0 S 3 4 2 2 -3 5 3 -3 5 2 -2 5 2 -3 6 1 3 -2 6 1 4 -3 6 1 5 -2 6 1 0 4 1 4 | 0 0
join_axis_1.0 S 2 5 3 2 -3 5 3 -3 5 2 -2 5 2 -3 4 1 3 -2 5 1 4 -3 6 1 5 -2 5 1 6 -3 4 1 0 3 1 2 2 3 | 2 0 3fe0000000000000 3fe0000000000000 4008000000000000 4008000000000000 c004000000000000 c004000000000000 4014000000000000 4014000000000000 C 1 1 3ff8000000000000 3ff8000000000000 4014000000000000 4014000000000000 c004000000000000 c004000000000000 4014000000000000 4014000000000000 C 1 1
join_tangent_axis_1.0 S 2 5 3 2 -3 5 3 -3 5 2 -2 5 2 -3 6 1 3 -2 6 1 4 -3 5 1 5 -2 6 1 6 -3 6 1 0 3 1 2 2 3 | 1 0 3ff0000000000000 3ff0000000000000 4010000000000000 4010000000000000 c008000000000000 c008000000000000 4014000000000000 4014000000000000 T 1 1
partial_overlap_axis_1.0 S 1 4 4 2 -3 5 3 -3 5 2 -2 5 2 -3 4 1 3 -3 5 1 4 -3 5 1 5 -3 6 1 0 2 1 1 2 1 3 2 | 0 1 3ff0000000000000 4000000000000000
unclamped_axis_1.0 S 2 5 8 2 -3 5 3 -3 5 2 -2 5 2 -3 4 1 3 -2 6 1 4 -3 3 1 5 -2 7 1 6 -3 4 1 -2 1 -1 1 0 1 1 1 2 1 3 1 4 1 5 1 | 3 0 0000000000000000 0000000000000000 4004000000000000 4004000000000000 c004000000000000 c004000000000000 4014000000000000 4014000000000000 B 0 1 3fe9999999999999 3fe999999999999a 400a666666666666 400a666666666667 c002b851eb851eb9 c002b851eb851eb8 4014000000000000 4014000000000000 C 1 1 4000000000000000 4000000000000000 4012000000000000 4012000000000000 c004000000000000 c004000000000000 4014000000000000 4014000000000000 C 1 1
periodic_1_axis_1.0 P 1 3 4 2 -3 5 3 -3 5 2 -2 5 2 -3 4 1 3 -2 6 1 2 -1 4 1 0 1 1 1 2 1 3 1 | 2 0 3fe0000000000000 3fe0000000000000 4004000000000000 4004000000000000 c004000000000000 c004000000000000 4014000000000000 4014000000000000 C 1 1 3ff8000000000000 3ff8000000000000 4004000000000000 4004000000000000 bff8000000000000 bff8000000000000 4014000000000000 4014000000000000 C 1 1
periodic_2_axis_1.0 P 2 4 4 2 -3 5 3 -3 5 2 -2 5 2 -3 4 1 3 -2 6 1 2 -1 4 1 3 0 6 1 0 1 1 2 2 1 3 1 | 5 0 0000000000000000 0000000000000000 4004000000000000 4004000000000000 c004000000000000 c004000000000000 4014000000000000 4014000000000000 B 0 1 3fe5555555555555 3fe5555555555556 4004000000000000 4004000000000000 bff9c71c71c71c72 bff9c71c71c71c71 4014000000000000 4014000000000000 C 1 1 3ff5555555555555 3ff5555555555556 4004000000000000 4004000000000000 bfe38e38e38e38e4 bfe38e38e38e38e3 4014000000000000 4014000000000000 C 1 1 4000000000000000 4000000000000000 4004000000000000 4004000000000000 bff8000000000000 bff8000000000000 4014000000000000 4014000000000000 C 1 1 4008000000000000 4008000000000000 4004000000000000 4004000000000000 c004000000000000 c004000000000000 4014000000000000 4014000000000000 B 1 0
periodic_3_axis_1.0 P 3 5 4 2 -3 5 3 -3 5 2 -2 5 2 -3 4 1 3 -2 6 1 2 -1 4 1 3 0 6 1 2 1 4 1 0 1 1 3 2 1 3 1 | 4 0 3fc9458935a44663 3fc9458935a44664 4004000000000000 4004000000000000 bffa82c0474a1a14 bffa82c0474a1a13 4014000000000000 4014000000000000 C 1 1 3fe7f65a8852e8a9 3fe7f65a8852e8aa 4004000000000000 4004000000000000 bfe54bc71c52d64d bfe54bc71c52d64c 4014000000000000 4014000000000000 C 1 1 3ff35036b0dc1293 3ff35036b0dc1294 4004000000000000 4004000000000000 3fd16d5e65ce1f6f 3fd16d5e65ce1f70 4014000000000000 4014000000000000 C 1 1 400476c906b51da5 400476c906b51da6 4004000000000000 4004000000000000 c0029d3e1d2a2727 c0029d3e1d2a2726 4014000000000000 4014000000000000 C 1 1
factor_0_oblique_1.0 B 1 2 2 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 5 -2 10 1 0 2 1 2 | 1 0 3fe0000000000000 3fe0000000000000 4008000000000000 4008000000000000 bff8000000000000 bff8000000000000 4016000000000000 4016000000000000 C 1 1
factor_1_oblique_1.0 B 2 3 2 2 -3 5 4 -2 5 2 -1 6 3 -5 9 1 3 2 2 1 7 1 11 1 0 3 1 3 | 1 0 3fe0000000000000 3fe0000000000000 4010000000000000 4010000000000000 0000000000000000 0000000000000000 4018000000000000 4018000000000000 T 2 2
factor_2_oblique_1.0 B 2 3 2 2 -3 5 4 -2 5 2 -1 6 5 -9 17 1 -1 10 -14 1 9 -3 19 1 0 3 1 3 | 2 0 3fd0000000000000 3fd0000000000000 4008000000000000 4008000000000000 bff8000000000000 bff8000000000000 4016000000000000 4016000000000000 C 1 1 3fe8000000000000 3fe8000000000000 4014000000000000 4014000000000000 3ff8000000000000 3ff8000000000000 401a000000000000 401a000000000000 C 1 1
factor_3_oblique_1.0 B 3 4 2 2 -3 5 4 -2 5 2 -1 6 -7 15 -31 1 17 -26 58 1 -7 29 -45 1 17 -18 41 1 0 4 1 4 | 3 0 3fd0000000000000 3fd0000000000000 400c000000000000 400c000000000000 bfeb000000000000 bfeb000000000000 4016d00000000000 4016d00000000000 C 1 1 3fe0000000000000 3fe0000000000000 4014000000000000 4014000000000000 3fe8000000000000 3fe8000000000000 4018800000000000 4018800000000000 C 1 1 3fe8000000000000 3fe8000000000000 401a000000000000 401a000000000000 3ff3800000000000 3ff3800000000000 4017f00000000000 4017f00000000000 C 1 1
factor_4_oblique_1.0 B 4 5 2 2 -3 5 4 -2 5 2 -1 6 29 -57 113 1 -41 90 -174 1 65 -115 243 1 -37 90 -175 1 37 -51 114 1 0 5 1 5 | 2 0 3fd0000000000000 3fd0000000000000 4010000000000000 4010000000000000 bfd3800000000000 bfd3800000000000 4017640000000000 4017640000000000 T 2 2 3fe8000000000000 3fe8000000000000 4020000000000000 4020000000000000 3ff9200000000000 3ff9200000000000 4017240000000000 4017240000000000 T 2 2
factor_5_oblique_1.0 B 2 3 2 2 -3 5 4 -2 5 2 -1 6 2 -3 5 1 3 2 2 1 6 3 7 1 0 3 1 3 | 2 0 0000000000000000 0000000000000000 4000000000000000 4000000000000000 c008000000000000 c008000000000000 4014000000000000 4014000000000000 B 0 1 3ff0000000000000 3ff0000000000000 4018000000000000 4018000000000000 4008000000000000 4008000000000000 401c000000000000 401c000000000000 B 1 0
factor_6_oblique_1.0 B 2 3 2 2 -3 5 4 -2 5 2 -1 6 -2 5 -11 1 -1 10 -14 1 2 11 -9 1 0 3 1 3 | 0 0
factor_7_oblique_1.0 B 7 8 2 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 5 -2 10 1 5 5 3 1 9 -2 9 1 9 5 2 1 13 4 11 1 13 5 1 1 17 4 10 1 0 8 1 8 | 1 0 3fe0000000000000 3fe0000000000000 4022000000000000 4022000000000000 4003e00000000000 4003e00000000000 4017f80000000000 4017f80000000000 C 7 7
rational_2_oblique_1.0 B 2 3 2 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 4 0 6 2 7 1 11 3 0 3 1 3 | 1 0 3fd76cf5d0b09954 3fd76cf5d0b09955 4010000000000000 4010000000000000 0000000000000000 0000000000000000 4018000000000000 4018000000000000 C 1 1
rational_3_oblique_1.0 B 3 4 2 2 -3 5 4 -2 5 2 -1 6 0.5 0 -1 1 3.5 1 4 2 6.5 2 9 3 9.5 -3 11 1 0 4 1 4 | 1 0 3fdd1bb4a69d16fe 3fdd1bb4a69d16ff 4014000000000000 4014000000000000 3ff3a98ef9eba27e 3ff3a98ef9eba27f 40197531df3d744f 40197531df3d7450 C 1 1
rational_5_oblique_1.0 B 5 6 2 2 -3 5 4 -2 5 2 -1 6 -0.5 2 -5 1 2.5 3 0 2 5.5 4 5 3 8.5 -1 7 1 11.5 0 12 2 14.5 1 17 3 0 6 1 6 | 1 0 3fe07e4bc29ad03f 3fe07e4bc29ad040 401c000000000000 401c000000000000 40015e1ff9cec3d9 40015e1ff9cec3da 40195787fe73b0f6 40195787fe73b0f7 C 1 1
rational_8_oblique_1.0 B 8 9 2 2 -3 5 4 -2 5 2 -1 6 -2 5 -11 1 1 6 -6 2 4 7 -1 3 7 2 1 1 10 3 6 2 13 4 11 3 16 -1 13 1 19 0 18 2 22 1 23 3 0 9 1 9 | 1 0 3fdfe006fcd78e0a 3fdfe006fcd78e0b 4024000000000000 4024000000000000 400d4f2c78abdde0 400d4f2c78abdde1 401953cb1e2af778 401953cb1e2af779 C 1 1
rational_25_oblique_1.0 B 25 26 2 2 -3 5 4 -2 5 2 -1 6 -10.5 22 -45 1 -7.5 23 -40 2 -4.5 24 -35 3 -1.5 19 -33 1 1.5 20 -28 2 4.5 21 -23 3 7.5 16 -21 1 10.5 17 -16 2 13.5 18 -11 3 16.5 13 -9 1 19.5 14 -4 2 22.5 15 1 3 25.5 10 3 1 28.5 11 8 2 31.5 12 13 3 34.5 7 15 1 37.5 8 20 2 40.5 9 25 3 43.5 4 27 1 46.5 5 32 2 49.5 6 37 3 52.5 1 39 1 55.5 2 44 2 58.5 3 49 3 61.5 -2 51 1 64.5 -1 56 2 0 26 1 26 | 1 0 3fdffffff800008d 3fdffffff800008e 403b000000000000 403b000000000000 4028555553555550 4028555553555551 4019555553555550 4019555553555551 C 1 1
contained_oblique_1.0 S 3 4 2 2 -3 5 4 -2 5 2 -1 6 2 -3 5 1 4 0 6 1 6 -1 5 1 8 2 6 1 0 4 1 4 | 0 1 0000000000000000 3ff0000000000000
disjoint_oblique_1.0 S 3 4 2 2 -3 5 4 -2 5 2 -1 6 3 -5 9 1 5 -2 10 1 7 -3 9 1 9 0 10 1 0 4 1 4 | 0 0
join_oblique_1.0 S 2 5 3 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 4 0 6 1 7 -3 9 1 8 2 6 1 9 3 1 1 0 3 1 2 2 3 | 2 0 3fe0000000000000 3fe0000000000000 4010000000000000 4010000000000000 bff0000000000000 bff0000000000000 4016000000000000 4016000000000000 C 1 1 3ff8000000000000 3ff8000000000000 4020000000000000 4020000000000000 3ff0000000000000 3ff0000000000000 4016000000000000 4016000000000000 C 1 1
join_tangent_oblique_1.0 S 2 5 3 2 -3 5 4 -2 5 2 -1 6 3 -5 9 1 5 -2 10 1 6 -1 5 1 9 0 10 1 11 -1 9 1 0 3 1 2 2 3 | 1 0 3ff0000000000000 3ff0000000000000 4018000000000000 4018000000000000 bff0000000000000 bff0000000000000 4014000000000000 4014000000000000 T 1 1
partial_overlap_oblique_1.0 S 1 4 4 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 4 -2 5 1 6 -1 5 1 9 -2 9 1 0 2 1 1 2 1 3 2 | 0 1 3ff0000000000000 4000000000000000
unclamped_oblique_1.0 S 2 5 8 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 5 -2 10 1 4 3 -3 1 10 -2 14 1 9 3 1 1 -2 1 -1 1 0 1 1 1 2 1 3 1 4 1 5 1 | 3 0 0000000000000000 0000000000000000 4008000000000000 4008000000000000 bff8000000000000 bff8000000000000 4016000000000000 4016000000000000 B 0 1 3fe9999999999999 3fe999999999999a 4012666666666666 4012666666666667 bfd851eb851eb852 bfd851eb851eb851 4016a3d70a3d70a3 4016a3d70a3d70a4 C 1 1 4000000000000000 4000000000000000 401c000000000000 401c000000000000 3fe0000000000000 3fe0000000000000 4016000000000000 4016000000000000 C 1 1
periodic_1_oblique_1.0 P 1 3 4 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 5 -2 10 1 1 3 3 1 0 1 1 1 2 1 3 1 | 2 0 3fe0000000000000 3fe0000000000000 4008000000000000 4008000000000000 bff8000000000000 bff8000000000000 4016000000000000 4016000000000000 C 1 1 3ff8000000000000 3ff8000000000000 4008000000000000 4008000000000000 3fe0000000000000 3fe0000000000000 401a000000000000 401a000000000000 C 1 1
periodic_2_oblique_1.0 P 2 4 4 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 5 -2 10 1 1 3 3 1 5 2 12 1 0 1 1 2 2 1 3 1 | 5 0 0000000000000000 0000000000000000 4008000000000000 4008000000000000 bff8000000000000 bff8000000000000 4016000000000000 4016000000000000 B 0 1 3fe5555555555555 3fe5555555555556 4008000000000000 4008000000000000 3fd1c71c71c71c71 3fd1c71c71c71c72 40198e38e38e38e3 40198e38e38e38e4 C 1 1 3ff5555555555555 3ff5555555555556 4008000000000000 4008000000000000 400238e38e38e38e 400238e38e38e38f 401d8e38e38e38e3 401d8e38e38e38e4 C 1 1 4000000000000000 4000000000000000 4008000000000000 4008000000000000 3fe0000000000000 3fe0000000000000 401a000000000000 401a000000000000 C 1 1 4008000000000000 4008000000000000 4008000000000000 4008000000000000 bff8000000000000 bff8000000000000 4016000000000000 4016000000000000 B 1 0
periodic_3_oblique_1.0 P 3 5 4 2 -3 5 4 -2 5 2 -1 6 1 -1 1 1 5 -2 10 1 1 3 3 1 5 2 12 1 1 7 5 1 0 1 1 3 2 1 3 1 | 4 0 3fc9458935a44663 3fc9458935a44664 4008000000000000 4008000000000000 3fc7d3fb8b5e5ec6 3fc7d3fb8b5e5ec7 40195f4fee2d797b 40195f4fee2d797c C 1 1 3fe7f65a8852e8a9 3fe7f65a8852e8aa 4008000000000000 4008000000000000 40015a1c71d694d9 40015a1c71d694da 401d56871c75a536 401d56871c75a537 C 1 1 3ff35036b0dc1293 3ff35036b0dc1294 4008000000000000 4008000000000000 40102dabccb9c3ed 40102dabccb9c3ee 40208b6af32e70fb 40208b6af32e70fc C 1 1 400476c906b51da5 400476c906b51da6 4008000000000000 4008000000000000 bff274f874a89c9c bff274f874a89c9b 4016b160f16aec6c 4016b160f16aec6d C 1 1
factor_0_axis_8.0 B 1 2 2 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 5 13 1 0 2 1 2 | 1 0 3fe0000000000000 3fe0000000000000 4018000000000000 4018000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 C 1 1
factor_1_axis_8.0 B 2 3 2 2 -3 5 10 -3 5 2 5 5 2 -3 13 1 10 5 -3 1 18 13 13 1 0 3 1 3 | 1 0 3fe0000000000000 3fe0000000000000 4024000000000000 4024000000000000 4014000000000000 4014000000000000 4014000000000000 4014000000000000 T 2 2
factor_2_axis_8.0 B 2 3 2 2 -3 5 10 -3 5 2 5 5 2 -3 29 1 10 5 -35 1 18 13 29 1 0 3 1 3 | 2 0 3fd0000000000000 3fd0000000000000 4018000000000000 4018000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 C 1 1 3fe8000000000000 3fe8000000000000 402c000000000000 402c000000000000 4022000000000000 4022000000000000 4014000000000000 4014000000000000 C 1 1
factor_3_axis_8.0 B 3 4 2 2 -3 5 10 -3 5 2 5 5 2 -3 -67 1 10 5 109 1 18 13 -99 1 26 -3 77 1 0 4 1 4 | 3 0 3fd0000000000000 3fd0000000000000 4020000000000000 4020000000000000 4005000000000000 4005000000000000 4014000000000000 4014000000000000 C 1 1 3fe0000000000000 3fe0000000000000 402c000000000000 402c000000000000 4018000000000000 4018000000000000 4014000000000000 4014000000000000 C 1 1 3fe8000000000000 3fe8000000000000 4034000000000000 4034000000000000 4013800000000000 4013800000000000 4014000000000000 4014000000000000 C 1 1
factor_4_axis_8.0 B 4 5 2 2 -3 5 10 -3 5 2 5 5 2 -3 221 1 10 5 -355 1 18 13 477 1 26 -3 -355 1 34 5 221 1 0 5 1 5 | 2 0 3fd0000000000000 3fd0000000000000 4024000000000000 4024000000000000 400e400000000000 400e400000000000 4014000000000000 4014000000000000 T 2 2 3fe8000000000000 3fe8000000000000 403a000000000000 403a000000000000 400a400000000000 400a400000000000 4014000000000000 4014000000000000 T 2 2
factor_5_axis_8.0 B 2 3 2 2 -3 5 10 -3 5 2 5 5 2 -3 5 1 10 5 -3 1 18 13 5 1 0 3 1 3 | 2 0 0000000000000000 0000000000000000 4000000000000000 4000000000000000 c008000000000000 c008000000000000 4014000000000000 4014000000000000 B 0 1 3ff0000000000000 3ff0000000000000 4032000000000000 4032000000000000 402a000000000000 402a000000000000 4014000000000000 4014000000000000 B 1 0
factor_6_axis_8.0 B 2 3 2 2 -3 5 10 -3 5 2 5 5 2 -3 -27 1 10 5 -35 1 18 13 -27 1 0 3 1 3 | 0 0
factor_7_axis_8.0 B 7 8 2 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 5 13 1 18 13 -3 1 26 -3 13 1 34 5 -3 1 42 13 13 1 50 -3 -3 1 58 5 13 1 0 8 1 8 | 1 0 3fe0000000000000 3fe0000000000000 403e000000000000 403e000000000000 4013c00000000000 4013c00000000000 4014000000000000 4014000000000000 C 7 7
rational_2_axis_8.0 B 2 3 2 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 5 5 2 18 13 13 3 0 3 1 3 | 1 0 3fd76cf5d0b09954 3fd76cf5d0b09955 4024000000000000 4024000000000000 4014000000000000 4014000000000000 4014000000000000 4014000000000000 C 1 1
rational_3_axis_8.0 B 3 4 2 2 -3 5 10 -3 5 2 5 5 2 -3 -7 1 10 5 1 2 18 13 9 3 26 -3 17 1 0 4 1 4 | 1 0 3fdd1bb4a69d16fe 3fdd1bb4a69d16ff 402c000000000000 402c000000000000 401fa98ef9eba27e 401fa98ef9eba27f 4014000000000000 4014000000000000 C 1 1
rational_5_axis_8.0 B 5 6 2 2 -3 5 10 -3 5 2 5 5 2 -3 -15 1 10 5 -7 2 18 13 1 3 26 -3 9 1 34 5 17 2 42 13 25 3 0 6 1 6 | 1 0 3fe07e4bc29ad03f 3fe07e4bc29ad040 4036000000000000 4036000000000000 401ebc3ff39d87b2 401ebc3ff39d87b3 4014000000000000 4014000000000000 C 1 1
rational_8_axis_8.0 B 8 9 2 2 -3 5 10 -3 5 2 5 5 2 -3 -27 1 10 5 -19 2 18 13 -11 3 26 -3 -3 1 34 5 5 2 42 13 13 3 50 -3 21 1 58 5 29 2 66 13 37 3 0 9 1 9 | 1 0 3fdfe006fcd78e0a 3fdfe006fcd78e0b 4041000000000000 4041000000000000 401e9e58f157bbc0 401e9e58f157bbc1 4014000000000000 4014000000000000 C 1 1
rational_25_axis_8.0 B 25 26 2 2 -3 5 10 -3 5 2 5 5 2 -3 -95 1 10 5 -87 2 18 13 -79 3 26 -3 -71 1 34 5 -63 2 42 13 -55 3 50 -3 -47 1 58 5 -39 2 66 13 -31 3 74 -3 -23 1 82 5 -15 2 90 13 -7 3 98 -3 1 1 106 5 9 2 114 13 17 3 122 -3 25 1 130 5 33 2 138 13 41 3 146 -3 49 1 154 5 57 2 162 13 65 3 170 -3 73 1 178 5 81 2 186 13 89 3 194 -3 97 1 202 5 105 2 0 26 1 26 | 1 0 3fdffffff800008d 3fdffffff800008e 4059800000000000 4059800000000000 401eaaaa9aaaaa85 401eaaaa9aaaaa86 4014000000000000 4014000000000000 C 1 1
contained_axis_8.0 S 3 4 2 2 -3 5 10 -3 5 2 5 5 2 -3 5 1 10 5 5 1 18 -3 5 1 26 5 5 1 0 4 1 4 | 0 1 0000000000000000 3ff0000000000000
disjoint_axis_8.0 S 3 4 2 2 -3 5 10 -3 5 2 5 5 2 -3 13 1 10 5 13 1 18 -3 13 1 26 5 13 1 0 4 1 4 | 0 0
join_axis_8.0 S 2 5 3 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 5 5 1 18 -3 13 1 26 5 5 1 34 -3 -3 1 0 3 1 2 2 3 | 2 0 3fe0000000000000 3fe0000000000000 4024000000000000 4024000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 C 1 1 3ff8000000000000 3ff8000000000000 403a000000000000 403a000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 C 1 1
join_tangent_axis_8.0 S 2 5 3 2 -3 5 10 -3 5 2 5 5 2 -3 13 1 10 5 13 1 18 -3 5 1 26 5 13 1 34 -3 13 1 0 3 1 2 2 3 | 1 0 3ff0000000000000 3ff0000000000000 4032000000000000 4032000000000000 c008000000000000 c008000000000000 4014000000000000 4014000000000000 T 1 1
partial_overlap_axis_8.0 S 1 4 4 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 -3 5 1 18 -3 5 1 26 -3 13 1 0 2 1 1 2 1 3 2 | 0 1 3ff0000000000000 4000000000000000
unclamped_axis_8.0 S 2 5 8 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 5 13 1 18 -3 -11 1 26 5 21 1 34 -3 -3 1 -2 1 -1 1 0 1 1 1 2 1 3 1 4 1 5 1 | 3 0 0000000000000000 0000000000000000 4018000000000000 4018000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 B 0 1 3fe9999999999999 3fe999999999999a 4028cccccccccccc 4028cccccccccccd 40023d70a3d70a3d 40023d70a3d70a3e 4014000000000000 4014000000000000 C 1 1 4000000000000000 4000000000000000 4036000000000000 4036000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 C 1 1
periodic_1_axis_8.0 P 1 3 4 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 5 13 1 2 13 -3 1 0 1 1 1 2 1 3 1 | 2 0 3fe0000000000000 3fe0000000000000 4018000000000000 4018000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 C 1 1 3ff8000000000000 3ff8000000000000 4018000000000000 4018000000000000 4022000000000000 4022000000000000 4014000000000000 4014000000000000 C 1 1
periodic_2_axis_8.0 P 2 4 4 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 5 13 1 2 13 -3 1 10 21 13 1 0 1 1 2 2 1 3 1 | 5 0 0000000000000000 0000000000000000 4018000000000000 4018000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 B 0 1 3fe5555555555555 3fe5555555555556 4018000000000000 4018000000000000 402038e38e38e38e 402038e38e38e38f 4014000000000000 4014000000000000 C 1 1 3ff5555555555555 3ff5555555555556 4018000000000000 4018000000000000 40301c71c71c71c7 40301c71c71c71c8 4014000000000000 4014000000000000 C 1 1 4000000000000000 4000000000000000 4018000000000000 4018000000000000 4022000000000000 4022000000000000 4014000000000000 4014000000000000 C 1 1 4008000000000000 4008000000000000 4018000000000000 4018000000000000 3ff0000000000000 3ff0000000000000 4014000000000000 4014000000000000 B 1 0
periodic_3_axis_8.0 P 3 5 4 2 -3 5 10 -3 5 2 5 5 2 -3 -3 1 10 5 13 1 2 13 -3 1 10 21 13 1 2 29 -3 1 0 1 1 3 2 1 3 1 | 4 0 3fc9458935a44663 3fc9458935a44664 4018000000000000 4018000000000000 401efa7f716bcbd8 401efa7f716bcbd9 4014000000000000 4014000000000000 C 1 1 3fe7f65a8852e8a9 3fe7f65a8852e8aa 4018000000000000 4018000000000000 402f5a1c71d694d9 402f5a1c71d694da 4014000000000000 4014000000000000 C 1 1 3ff35036b0dc1293 3ff35036b0dc1294 4018000000000000 4018000000000000 40372dabccb9c3ed 40372dabccb9c3ee 4014000000000000 4014000000000000 C 1 1 400476c906b51da5 400476c906b51da6 4018000000000000 4018000000000000 4003160f16aec6c8 4003160f16aec6c9 4014000000000000 4014000000000000 C 1 1
factor_0_oblique_8.0 B 1 2 2 2 -3 5 18 5 5 2 13 13 -6 13 -27 1 26 5 45 1 0 2 1 2 | 1 0 3fe0000000000000 3fe0000000000000 4024000000000000 4024000000000000 4022000000000000 4022000000000000 4022000000000000 4022000000000000 C 1 1
factor_1_oblique_8.0 B 2 3 2 2 -3 5 18 5 5 2 13 13 10 -19 37 1 10 37 -19 1 42 29 53 1 0 3 1 3 | 1 0 3fe0000000000000 3fe0000000000000 4032000000000000 4032000000000000 4035000000000000 4035000000000000 402a000000000000 402a000000000000 T 2 2
factor_2_oblique_8.0 B 2 3 2 2 -3 5 18 5 5 2 13 13 26 -51 101 1 -22 101 -147 1 58 -3 117 1 0 3 1 3 | 2 0 3fd0000000000000 3fd0000000000000 4024000000000000 4024000000000000 4022000000000000 4022000000000000 4022000000000000 4022000000000000 C 1 1 3fe8000000000000 3fe8000000000000 403a000000000000 403a000000000000 4040800000000000 4040800000000000 4031000000000000 4031000000000000 C 1 1
factor_3_oblique_8.0 B 3 4 2 2 -3 5 18 5 5 2 13 13 -70 141 -283 1 122 -187 429 1 -70 253 -395 1 122 -123 293 1 0 4 1 4 | 3 0 3fd0000000000000 3fd0000000000000 402c000000000000 402c000000000000 402c800000000000 402c800000000000 4025400000000000 4025400000000000 C 1 1 3fe0000000000000 3fe0000000000000 403a000000000000 403a000000000000 403b000000000000 403b000000000000 402c000000000000 402c000000000000 C 1 1 3fe8000000000000 3fe8000000000000 4043000000000000 4043000000000000 403ec00000000000 403ec00000000000 4029c00000000000 4029c00000000000 C 1 1
factor_4_oblique_8.0 B 4 5 2 2 -3 5 18 5 5 2 13 13 218 -435 869 1 -342 741 -1427 1 506 -899 1909 1 -310 741 -1435 1 282 -387 877 1 0 5 1 5 | 2 0 3fd0000000000000 3fd0000000000000 4032000000000000 4032000000000000 4032900000000000 4032900000000000 4027900000000000 4027900000000000 T 2 2 3fe8000000000000 3fe8000000000000 4049000000000000 4049000000000000 4040c80000000000 4040c80000000000 4026900000000000 4026900000000000 T 2 2
factor_5_oblique_8.0 B 2 3 2 2 -3 5 18 5 5 2 13 13 2 -3 5 1 10 37 -19 1 34 45 21 1 0 3 1 3 | 2 0 0000000000000000 0000000000000000 4000000000000000 4000000000000000 c008000000000000 c008000000000000 4014000000000000 4014000000000000 B 0 1 3ff0000000000000 3ff0000000000000 4041000000000000 4041000000000000 4046800000000000 4046800000000000 4035000000000000 4035000000000000 B 1 0
factor_6_oblique_8.0 B 2 3 2 2 -3 5 18 5 5 2 13 13 -30 61 -123 1 -22 101 -147 1 2 109 -107 1 0 3 1 3 | 0 0
factor_7_oblique_8.0 B 7 8 2 2 -3 5 18 5 5 2 13 13 -6 13 -27 1 26 5 45 1 26 61 -11 1 58 5 37 1 58 61 -19 1 90 53 53 1 90 61 -27 1 122 53 45 1 0 8 1 8 | 1 0 3fe0000000000000 3fe0000000000000 404d000000000000 404d000000000000 4044700000000000 4044700000000000 4029e00000000000 4029e00000000000 C 7 7
rational_2_oblique_8.0 B 2 3 2 2 -3 5 18 5 5 2 13 13 -6 13 -27 1 18 21 13 2 42 29 53 3 0 3 1 3 | 1 0 3fd76cf5d0b09954 3fd76cf5d0b09955 4032000000000000 4032000000000000 4035000000000000 4035000000000000 402a000000000000 402a000000000000 C 1 1
rational_3_oblique_8.0 B 3 4 2 2 -3 5 18 5 5 2 13 13 -10 21 -43 1 14 29 -3 2 38 37 37 3 62 -3 53 1 0 4 1 4 | 1 0 3fdd1bb4a69d16fe 3fdd1bb4a69d16ff 403a000000000000 403a000000000000 403ed4c77cf5d13f 403ed4c77cf5d140 402fd4c77cf5d13f 402fd4c77cf5d140 C 1 1
rational_5_oblique_8.0 B 5 6 2 2 -3 5 18 5 5 2 13 13 -18 37 -75 1 6 45 -35 2 30 53 5 3 54 13 21 1 78 21 61 2 102 29 101 3 0 6 1 6 | 1 0 3fe07e4bc29ad03f 3fe07e4bc29ad040 4045000000000000 4045000000000000 40432f0ffce761ec 40432f0ffce761ed 402f5e1ff9cec3d9 402f5e1ff9cec3da C 1 1
