clamped_p3_q3_r1 N 3 5 3 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 0 4 1 1 4 4 D 0 3 | clamped_p3_q3_r1 R 1 1 3 0 5 3 0 4 1 0 0 1 4 2 14 2 9 12 9 3 4 9 10 1 10 32 12 2 0 4 1 1 4 4
clamped_p3_q4_r1 N 3 5 3 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 0 4 1 1 4 4 D 0 4 | clamped_p3_q4_r1 R 1 1 4 0 7 3 0 4 1 0 0 1 13/4 3/2 21/2 7/4 37/8 13/4 107/8 17/8 31/4 159/16 10 43/16 47/8 81/8 77/8 7/4 11/2 59/4 21/2 5/4 10 32 12 2 0 5 1 2 4 5
clamped_p3_q25_r1 N 3 5 3 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 0 4 1 1 4 4 D 0 25 | clamped_p3_q25_r1 R 1 1 25 0 49 3 0 4 1 0 0 1 34/25 6/25 42/25 28/25 681/400 97/200 1283/400 493/400 7463/3680 27027/36800 84443/18400 49229/36800 215/92 9087/9200 6707/1150 13211/9200 4839/1840 4579/3680 2555/368 5621/3680 26747/9200 13833/9200 72941/9200 7417/4600 58321/18400 64953/36800 161833/18400 62231/36800 393/115 9329/4600 10983/1150 8113/4600 3359/920 21087/9200 46923/4600 16841/9200 7123/1840 294/115 3957/368 3481/1840 75039/18400 103807/36800 206327/18400 71681/36800 9827/2300 28377/9200 6664/575 18389/9200 8197/1840 61581/18400 109369/9200 37627/18400 8511/1840 33187/9200 111461/9200 4799/2300 17609/3680 28449/7360 9037/736 15631/7360 2837/575 9477/2300 7121/575 4961/2300 11667/2300 20111/4600 28611/2300 10057/4600 9571/1840 21249/4600 114549/9200 20351/9200 19583/3680 178923/36800 228627/18400 82229/36800 2499/460 9383/1840 569/46 4147/1840 50927/9200 98091/18400 113071/9200 41773/18400 51803/9200 51117/9200 112189/9200 10507/4600 183/32 9239/1600 9671/800 3673/1600 967/160 10587/1600 9323/800 3733/1600 1003/160 11727/1600 9023/800 749/320 58769/9200 17951/2300 101479/9200 21447/9200 59471/9200 151531/18400 99487/9200 42477/18400 748/115 15889/1840 4889/460 837/368 4795/736 331891/36800 192699/18400 82093/36800 2393/368 86479/9200 95187/9200 401/184 14891/2300 45047/4600 23571/2300 9761/4600 3701/575 23487/2300 5852/575 4739/2300 23537/3680 78537/7360 37289/3680 2939/1472 11701/1840 51447/4600 93047/9200 17777/9200 11653/1840 216493/18400 93097/9200 6879/3680 7273/1150 114359/9200 23341/2300 16647/9200 116647/18400 485447/36800 187679/18400 64569/36800 11749/1840 25877/1840 18903/1840 157/92 5951/920 138559/9200 47691/4600 15337/9200 1517/230 74507/4600 6027/575 1507/920 124633/18400 643521/36800 195313/18400 59663/36800 64481/9200 10893/575 99047/9200 14891/9200 13447/1840 75747/3680 20119/1840 1201/736 883/115 206249/9200 25573/2300 15297/9200 29903/3680 900251/36800 208259/18400 12609/7360 3463/400 10693/400 4613/400 357/200 232/25 731/25 294/25 47/25 10 32 12 2 0 26 1 23 4 26
unclamped_p3_q3_r0 N 3 6 10 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 D 0 3 | unclamped_p3_q3_r0 R 1 1 3 0 6 10 3 6 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1
unclamped_p3_q4_r0 N 3 6 10 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 D 0 4 | unclamped_p3_q4_r0 R 1 1 4 0 9 8 3 6 3/2 1/2 7/2 1 2 7/6 73/12 1 5/2 5/2 5 1 3 25/6 47/12 1 7/2 13/2 13/2 1 4 55/6 109/12 1 9/2 25/2 8 1 5 169/12 6 1 11/2 8 4 1 1 1 2 2 3 2 4 2 5 2 6 2 7 2 8 1
unclamped_p3_q25_r0 N 3 6 10 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 D 0 25 | unclamped_p3_q25_r0 R 1 1 25 0 72 6 3 6 48/25 353/300 3017/600 1 2 133/100 1037/200 1 52/25 449/300 3161/600 1 53/25 19/12 24349/4600 1 54/25 251/150 12197/2300 1 11/5 53/30 7313/1380 1 56/25 559/300 72913/13800 1 57/25 589/300 72553/13800 1 58/25 31/15 3003/575 1 59/25 163/75 17873/3450 1 12/5 137/60 14167/2760 1 61/25 719/300 70123/13800 1 62/25 377/150 11563/2300 1 63/25 79/30 11437/2300 1 64/25 827/300 67877/13800 1 13/5 173/60 13433/2760 1 66/25 226/75 16627/3450 1 67/25 236/75 2747/575 1 68/25 197/60 65447/13800 1 69/25 1027/300 65087/13800 1 14/5 107/30 6487/1380 1 71/25 557/150 10803/2300 1 72/25 1159/300 21651/4600 1 73/25 241/60 2839/600 1 3 433/100 963/200 1 77/25 1397/300 2983/600 1 78/25 1447/300 23307/4600 1 79/25 749/150 11907/2300 1 16/5 31/6 1463/276 1 81/25 1603/300 75023/13800 1 82/25 1657/300 77039/13800 1 83/25 428/75 3299/575 1 84/25 442/75 20353/3450 1 17/5 73/12 3349/552 1 86/25 1883/300 86093/13800 1 87/25 971/150 14749/2300 1 88/25 1001/150 15151/2300 1 89/25 2063/300 93307/13800 1 18/5 85/12 3827/552 1 91/25 547/75 24497/3450 1 92/25 563/75 4176/575 1 93/25 2317/300 102361/13800 1 94/25 2383/300 104377/13800 1 19/5 49/6 2125/276 1 96/25 1259/150 17993/2300 1 97/25 2587/300 36493/4600 1 98/25 2657/300 4817/600 1 4 933/100 1637/200 1 102/25 589/60 4961/600 1 103/25 46283/4600 28609/3450 1 104/25 5926/575 57269/6900 1 21/5 14557/1380 1907/230 1 106/25 74431/6900 38031/4600 1 107/25 6083/552 4732/575 1 108/25 6466/575 14107/1725 1 109/25 39541/3450 13996/1725 1 22/5 16099/1380 22183/2760 1 111/25 163637/13800 27427/3450 1 112/25 1384/115 54179/6900 1 113/25 28049/2300 26719/3450 1 114/25 85127/6900 35091/4600 1 23/5 34387/2760 863/115 1 116/25 21664/1725 8479/1150 1 117/25 1453/115 12481/1725 1 118/25 87527/6900 97871/13800 1 119/25 175369/13800 23957/3450 1 24/5 4382/345 9373/1380 1 121/25 29127/2300 22897/3450 1 122/25 5793/460 89413/13800 1 123/25 7493/600 158/25 1 5 2441/200 6 1 127/25 7061/600 142/25 1 2 3 3 23 4 23 5 23 6 23 7 3
unclamped_p3_q3_r1 N 3 6 10 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 D 0 3 | unclamped_p3_q3_r1 R 1 1 3 0 6 10 3 6 1 0 0 1 4 2 14 2 9 12 9 3 4 9 10 1 10 32 12 2 18 0 6 3 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1
unclamped_p3_q4_r1 N 3 6 10 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 D 0 4 | unclamped_p3_q4_r1 R 1 1 4 0 9 8 3 6 5/2 1 7 3/2 25/6 8/3 149/12 2 13/2 7 23/2 5/2 49/6 131/12 19/2 11/4 13/2 21/2 19/2 2 59/12 67/6 121/12 5/4 7 41/2 11 3/2 61/6 329/12 34/3 2 14 16 9 5/2 1 1 2 2 3 2 4 2 5 2 6 2 7 2 8 1
unclamped_p3_q25_r1 N 3 6 10 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 D 0 25 | unclamped_p3_q25_r1 R 1 1 25 0 72 6 3 6 241/60 43/15 1253/120 48/25 433/100 83/25 2173/200 2 1397/300 287/75 6697/600 52/25 1331/276 56467/13800 77833/6900 9751/4600 3443/690 15067/3450 78457/6900 2483/1150 3559/690 6419/1380 263/23 1011/460 36749/6900 17053/3450 52783/4600 2571/1150 37901/6900 72313/13800 26431/2300 10453/4600 1952/345 9559/1725 19817/1725 1327/575 2008/345 20167/3450 19778/1725 2693/1150 8251/1380 2122/345 6307/552 273/115 42319/6900 89087/13800 78457/6900 11059/4600 21673/3450 23317/3450 77983/6900 2797/1150 4433/690 48701/6900 19357/1725 5653/2300 9053/1380 25367/3450 51203/4600 2853/1150 9229/1380 21089/2760 1015/92 2301/920 11741/1725 13664/1725 12567/1150 1448/575 11929/1725 14131/1725 18662/1725 1456/575 9679/1380 14579/1725 147751/13800 1462/575 9799/1380 120043/13800 73097/6900 11727/4600 4951/690 6163/690 2893/276 587/230 24967/3450 63131/6900 17893/1725 5867/2300 50261/6900 32257/3450 141701/13800 2927/1150 439/60 5719/600 1017/100 507/200 147/20 1971/200 999/100 501/200 439/60 1211/120 197/20 491/200 100531/13800 70319/6900 135097/13800 11157/4600 12488/1725 14179/1380 16799/1725 5501/2300 9911/1380 3569/345 13381/1380 1083/460 9817/1380 143587/13800 66673/6900 10643/4600 19421/2760 14431/1380 26599/2760 10443/4600 11992/1725 18121/1725 16594/1725 1279/575 23671/3450 728/69 11051/1150 2503/1150 9337/1380 29249/2760 4419/460 1957/920 18403/2760 73471/6900 44207/4600 9553/4600 2266/345 14773/1380 3319/345 4659/2300 44633/6900 18581/1725 66491/6900 4541/2300 43957/6900 29947/2760 66641/6900 8847/4600 17321/2760 15103/1380 26731/2760 1723/920 2134/345 38143/3450 16762/1725 2097/1150 421/69 772/69 673/69 1021/575 41573/6900 156553/13800 22527/2300 7957/4600 82219/13800 15907/1380 45259/4600 7757/4600 2036/345 16199/1380 1137/115 757/460 8083/1380 20669/1725 68573/6900 3699/2300 8041/1380 33839/2760 13789/1380 7243/4600 3487/600 3773/300 6029/600 309/200 1163/200 1329/100 2033/200 299/200 707/120 4253/300 6173/600 293/200 41039/6900 202273/13800 35711/3450 1673/1150 41543/6900 26168/1725 71857/6900 3333/2300 2108/345 21677/1380 7229/690 333/230 85771/13800 22447/1380 145433/13800 6673/4600 8743/1380 232363/13800 18283/1725 838/575 11161/1725 30046/1725 18383/1725 844/575 11417/1725 62101/3450 18478/1725 852/575 18713/2760 25639/1380 29707/2760 1379/920 47983/6900 52849/2760 37297/3450 1747/1150 9853/1380 33986/1725 74887/6900 3547/2300 12656/1725 139619/6900 37571/3450 1803/1150 104111/13800 143107/6900 150709/13800 7341/4600 10711/1380 58547/2760 3776/345 187/115 27559/3450 7468/345 37817/3450 1907/1150 2837/345 38011/1725 18923/1725 973/575 116833/13800 154379/6900 151379/13800 7947/4600 60143/6900 312649/13800 37811/3450 2029/1150 12383/1380 7892/345 15097/1380 829/460 15932/1725 31777/1380 37637/3450 2117/1150 26231/2760 159419/6900 149969/13800 8649/4600 2933/300 13861/600 811/75 48/25 1033/100 917/40 267/25 2 3269/300 13429/600 787/75 52/25 2 3 3 23 4 23 5 23 6 23 7 3
inactive_p3_q3_r0 N 3 13 7 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 12 1 0 1 13 4 7 1 -2 3 -1 3 0 1 1 3 2 1 3 3 4 3 D 0 3 | inactive_p3_q3_r0 R 1 1 3 0 13 7 -1 3 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 12 1 0 1 13 4 7 1 -2 3 -1 3 0 1 1 3 2 1 3 3 4 3
inactive_p3_q4_r0 N 3 13 7 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 12 1 0 1 13 4 7 1 -2 3 -1 3 0 1 1 3 2 1 3 3 4 3 D 0 4 | inactive_p3_q4_r0 R 1 1 4 0 17 7 -1 3 3/2 1/2 7/2 1 9/4 7/4 6 1 3 4 3 1 15/4 31/4 33/4 1 17/4 43/4 9 1 5 105/8 6 1 23/4 4 3 1 25/4 1/4 15/4 1 7 1 9 1 31/4 13/4 6 1 33/4 21/4 4 1 9 37/4 19/8 1 39/4 57/4 25/4 1 41/4 12 7 1 11 0 4 1 47/4 3/4 1 1 25/2 5/2 7/2 1 -2 3 -1 4 0 2 1 4 2 2 3 4 4 3
inactive_p3_q25_r0 N 3 13 7 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 12 1 0 1 13 4 7 1 -2 3 -1 3 0 1 1 3 2 1 3 3 4 3 D 0 25 | inactive_p3_q25_r0 R 1 1 25 0 101 7 -1 3 69/25 33/10 77/20 1 72/25 91/25 87/25 1 3 4 3 1 78/25 23/5 96/25 1 647/200 1037/200 459/100 1 3847/1150 52929/9200 3021/575 1 7937/2300 3624/575 6711/1150 1 817/230 1257/184 729/115 1 16787/4600 6751/920 15567/2300 1 2152/575 71947/9200 4098/575 1 4407/1150 4759/575 4266/575 1 2253/575 20021/2300 4398/575 1 3681/920 1675/184 3597/460 1 4693/1150 3485/368 4563/575 1 9563/2300 5637/575 9201/1150 1 4867/1150 46467/4600 4611/575 1 19799/4600 47667/4600 18387/2300 1 503/115 3895/368 912/115 1 2554/575 1238/115 4503/575 1 2592/575 12539/1150 4428/575 1 21033/4600 50587/4600 17349/2300 1 5331/1150 101609/9200 4233/575 1 2161/460 254/23 1647/230 1 5473/1150 10113/920 3993/575 1 22171/4600 50091/4600 15447/2300 1 122/25 4293/400 162/25 1 5 4123/400 6 1 128/25 3861/400 138/25 1 23829/4600 2133/230 12153/2300 1 6027/1150 40713/4600 2907/575 1 2439/460 3859/460 1113/230 1 6169/1150 72641/9200 2667/575 1 24967/4600 16967/2300 10251/2300 1 3158/575 1573/230 2472/575 1 3196/575 3616/575 2397/575 1 647/115 10547/1840 468/115 1 26201/4600 2976/575 9213/2300 1 6633/1150 21279/4600 2289/575 1 13437/2300 1881/460 4599/1150 1 6807/1150 32861/9200 2337/575 1 5519/920 1417/460 1923/460 1 3497/575 6029/2300 2502/575 1 7093/1150 2531/1150 2634/575 1 3598/575 3359/1840 2802/575 1 29213/4600 1727/1150 12033/2300 1 1483/230 1137/920 651/115 1 15063/2300 2379/2300 7089/1150 1 7653/1150 8313/9200 3879/575 1 1353/200 17/20 741/100 1 172/25 22/25 204/25 1 7 1 9 1 178/25 34/25 213/25 1 1447/200 343/200 403/50 1 8447/1150 9501/4600 70107/9200 1 17137/2300 5547/2300 16563/2300 1 1737/230 1267/460 6259/920 1 35187/4600 14231/4600 14781/2300 1 4452/575 15779/4600 55857/9200 1 9007/1150 4329/1150 6599/1150 1 4553/575 4711/1150 12483/2300 1 7361/920 4073/920 591/115 1 9293/1150 21881/4600 44839/9200 1 18763/2300 11697/2300 10653/2300 1 9467/1150 12453/2300 20301/4600 1 38199/4600 26419/4600 9703/2300 1 963/115 5587/920 7449/1840 1 4854/575 3682/575 2244/575 1 4892/575 3873/575 4349/1150 1 39433/4600 32521/4600 4239/1150 1 9931/1150 34069/4600 33267/9200 1 4001/460 3563/460 1643/460 1 10073/1150 18603/2300 16347/4600 1 40571/4600 38799/4600 8193/2300 1 222/25 1757/200 1439/400 1 9 1899/200 1489/400 1 228/25 409/40 1583/400 1 42229/4600 48697/4600 18851/4600 1 10627/1150 25151/2300 19583/4600 1 4279/460 5181/460 1019/230 1 10769/1150 53181/4600 42443/9200 1 43367/4600 2175/184 22087/4600 1 5458/575 6919/575 5739/1150 1 5496/575 7009/575 2976/575 1 1107/115 11299/920 9849/1840 1 44601/4600 56581/4600 25379/4600 1 11233/1150 5629/460 26057/4600 1 22637/2300 27791/2300 6659/1150 1 11407/1150 54417/4600 54191/9200 1 9199/920 10551/920 5483/920 1 5797/575 12639/1150 13787/2300 1 11693/1150 2389/230 3444/575 1 5898/575 44387/4600 54657/9200 1 47613/4600 40337/4600 26883/4600 1 2403/230 3559/460 5239/920 1 24263/2300 15053/2300 6311/1150 1 12253/1150 4769/920 48019/9200 1 2153/200 729/200 977/200 1 272/25 48/25 112/25 1 11 0 4 1 278/25 3/25 88/25 1 281/25 13/50 63/20 1 -2 3 -1 25 0 23 1 25 2 23 3 25 4 3
inactive_p3_q3_r1 N 3 13 7 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 10 16 8 1 11 0 4 2 12 1 0 3 13 4 7 1 -2 3 -1 3 0 1 1 3 2 1 3 3 4 3 D 0 3 | inactive_p3_q3_r1 R 1 1 3 0 13 7 -1 3 1 0 0 1 4 2 14 2 9 12 9 3 4 9 10 1 10 32 12 2 18 0 6 3 7 1 9 1 16 8 10 2 27 27 3 3 10 16 8 1 22 0 8 2 36 3 0 3 13 4 7 1 -2 3 -1 3 0 1 1 3 2 1 3 3 4 3
inactive_p3_q4_r1 N 3 13 7 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 10 16 8 1 11 0 4 2 12 1 0 3 13 4 7 1 -2 3 -1 3 0 1 1 3 2 1 3 3 4 3 D 0 4 | inactive_p3_q4_r1 R 1 1 4 0 17 7 -1 3 5/2 1 7 3/2 21/4 9/2 51/4 9/4 9 12 9 3 21/4 39/4 39/4 3/2 11/2 59/4 21/2 5/4 41/4 201/8 11 2 16 8 15/2 11/4 61/4 1/4 27/4 5/2 7 1 9 1 55/4 25/4 39/4 7/4 75/4 51/4 33/4 9/4 47/2 93/4 9/2 21/8 57/4 75/4 27/4 3/2 13 12 8 5/4 22 0 8 2 65/2 9/4 2 11/4 49/2 7/2 7/2 2 -2 3 -1 4 0 2 1 4 2 2 3 4 4 3
inactive_p3_q25_r1 N 3 13 7 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 10 16 8 1 11 0 4 2 12 1 0 3 13 4 7 1 -2 3 -1 3 0 1 1 3 2 1 3 3 4 3 D 0 25 | inactive_p3_q25_r1 R 1 1 25 0 101 7 -1 3 391/50 242/25 1001/100 69/25 42/5 54/5 48/5 72/25 9 12 9 3 42/5 291/25 228/25 69/25 197/25 457/40 231/25 509/200 34209/4600 104353/9200 10763/1150 2707/1150 8127/1150 6544/575 5449/575 5027/2300 3113/460 2121/184 1103/115 469/230 1503/230 54139/4600 5579/575 8801/4600 29283/4600 4451/368 11281/1150 1039/575 3598/575 7183/575 5699/575 1977/1150 7137/1150 29781/2300 5754/575 948/575 714/115 2475/184 1161/115 1467/920 5761/920 128693/9200 11703/1150 1789/1150 7317/1150 1673/115 5893/575 3521/2300 14967/2300 69539/4600 5929/575 1747/1150 7697/1150 72147/4600 5959/575 6989/4600 6363/920 5975/368 2393/230 176/115 165/23 9638/575 5999/575 892/575 4291/575 3967/230 6008/575 909/575 4473/575 81339/4600 6009/575 7443/4600 37353/4600 166089/9200 12003/1150 1911/1150 1951/230 422/23 1197/115 787/460 4077/460 85349/4600 5959/575 2029/1150 10647/1150 17167/920 5923/575 8377/4600 1933/200 7461/400 511/50 47/25 2099/200 1471/80 501/50 2 2269/200 7029/400 487/50 53/25 27067/2300 19597/1150 11021/1150 10023/4600 28021/2300 75433/4600 5413/575 2571/1150 1447/115 7203/460 1062/115 1053/460 59617/4600 136481/9200 10407/1150 2689/1150 30611/2300 32063/2300 10191/1150 10957/4600 7833/575 14937/1150 4988/575 1391/575 7989/575 6896/575 4883/575 1408/575 12987/920 20179/1840 1913/230 284/115 32851/2300 5706/575 9377/1150 11411/4600 33091/2300 40831/4600 4603/575 2853/1150 8293/575 18029/2300 4528/575 5679/2300 66157/4600 62781/9200 8931/1150 2811/1150 6559/460 2689/460 1767/230 2213/920 16153/1150 11309/2300 4386/575 1352/575 7899/575 4659/1150 4373/575 2623/1150 61299/4600 30011/9200 8761/1150 1261/575 29451/2300 2947/1150 8821/1150 9599/4600 5597/460 1809/920 893/115 451/230 6559/575 3419/2300 4546/575 4173/2300 48377/4600 10457/9200 9311/1150 1893/1150 949/100 93/100 417/50 291/200 208/25 22/25 216/25 31/25 7 1 9 1 202/25 46/25 228/25 28/25 73/8 541/200 1839/200 247/200 23307/2300 16517/4600 849/92 12373/9200 25539/2300 10333/2300 21213/2300 1667/1150 1384/115 2487/460 1056/115 285/184 59453/4600 29109/4600 41907/4600 7557/4600 1267/92 33363/4600 20721/2300 15927/9200 16761/1150 9403/1150 2043/230 1043/575 8816/575 10459/1150 5022/575 4349/2300 14759/920 9203/920 7881/920 361/184 38419/2300 50129/4600 19281/2300 18649/9200 1593/92 27079/2300 18831/2300 2399/1150 10278/575 29041/2300 918/115 9839/4600 84553/4600 61881/4600 35751/4600 10053/4600 8663/460 13107/920 3477/460 819/368 11056/575 8628/575 4224/575 1299/575 450/23 9041/575 4104/575 2629/1150 91279/4600 75427/4600 6381/920 10609/4600 46139/2300 78301/4600 15513/2300 21341/9200 9299/460 8093/460 3021/460 107/46 11676/575 41647/2300 3684/575 10697/4600 3741/184 85373/4600 28827/4600 10661/4600 2029/100 3789/200 123/20 921/400 2007/100 783/40 597/100 903/400 1957/100 3981/200 591/100 873/400 17721/920 91971/4600 1087/184 4919/2300 10872/575 46011/2300 682/115 9613/4600 8519/460 9171/460 2749/460 937/460 41651/2300 91029/4600 13897/2300 18229/9200 81367/4600 89973/4600 28181/4600 2213/1150 1986/115 11067/575 716/115 2147/1150 9697/575 10839/575 729/115 1041/575 7583/460 16899/920 2973/460 3231/1840 74257/4600 81879/4600 30339/4600 3921/2300 9114/575 39429/2300 3872/575 7627/4600 1437/92 37713/2300 3163/460 3719/2300 35563/2300 71577/4600 3229/460 14561/9200 14159/920 13461/920 6589/920 179/115 8864/575 15651/1150 4198/575 3541/2300 17883/1150 14367/1150 8549/1150 1763/1150 7271/460 51891/4600 3477/460 14151/9200 74501/4600 45867/4600 7059/920 3579/2300 1924/115 3939/460 894/115 1461/920 40071/2300 16227/2300 18077/2300 3761/2300 42051/2300 25053/4600 18233/2300 15629/9200 773/40 747/200 319/40 89/50 514/25 48/25 8 47/25 22 0 8 2 592/25 9/25 176/25 53/25 2499/100 7/10 623/100 221/100 -2 3 -1 25 0 23 1 25 2 23 3 25 4 3
periodic_p3_q3_r0 P 3 4 3 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 0 1 1 3 3 1 D 0 3 | periodic_p3_q3_r0 R 1 1 3 1 4 3 0 3 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 0 1 1 3 3 1
periodic_p3_q4_r0 P 3 4 3 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 0 1 1 3 3 1 D 0 4 | periodic_p3_q4_r0 R 1 1 4 1 6 3 0 3 4/3 1/3 7/3 1 25/12 17/12 23/4 1 17/6 7/2 11/3 1 13/4 21/4 19/4 1 4 9 10 1 7/4 9/4 5/2 1 0 2 1 4 3 2
periodic_p3_q25_r0 P 3 4 3 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 0 1 1 3 3 1 D 0 25 | periodic_p3_q25_r0 R 1 1 25 1 48 3 0 3 163/75 418/225 1001/225 1 172/75 478/225 2017/450 1 181/75 217/90 793/180 1 1693/690 12992/5175 90499/20700 1 4303/1725 2707/1035 44861/10350 1 175/69 941/345 593/138 1 1483/575 9827/3450 29423/6900 1 3017/1150 1028/345 5851/1380 1 307/115 16162/5175 21881/5175 1 4688/1725 679/207 21908/5175 1 191/69 7147/2070 3527/828 1 9733/3450 18848/5175 89239/20700 1 4963/1725 797/207 9091/2070 1 1013/345 21107/5175 46637/10350 1 5173/1725 2987/690 10713/2300 1 141/46 1588/345 1339/276 1 1803/575 8456/1725 8782/1725 1 1846/575 5411/1035 5569/1035 1 227/69 57779/10350 118499/20700 1 11641/3450 6176/1035 126827/20700 1 239/69 6607/1035 2729/414 1 6139/1725 35363/5175 73727/10350 1 6313/1725 15149/2070 6397/828 1 113/30 196/25 2521/300 1 97/25 42/5 229/25 1 4 9 10 1 91/25 198/25 44/5 1 199/60 2081/300 581/75 1 5224/1725 31289/5175 35353/5175 1 9569/3450 54283/10350 31288/5175 1 176/69 4687/1035 1114/207 1 16271/6900 80599/20700 4999/1035 1 757/345 17266/5175 22679/5175 1 1183/575 14764/5175 20858/5175 1 1119/575 4208/1725 6496/1725 1 171/92 2887/1380 247/69 1 3094/1725 1039/575 239/69 1 1207/690 16357/10350 17644/5175 1 2974/1725 7289/5175 17638/5175 1 11843/6900 26651/20700 17863/5175 1 119/69 1256/1035 731/207 1 3014/1725 6121/5175 3766/1035 1 41/23 6166/5175 19484/5175 1 4207/2300 8527/6900 6731/1725 1 1084/575 2263/1725 6971/1725 1 269/138 977/690 96/23 1 3484/1725 7991/5175 4442/1035 1 2891/1380 35039/20700 22699/5175 1 0 23 1 25 3 23
periodic_p3_q3_r1 P 3 4 3 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 0 1 1 3 3 1 D 0 3 | periodic_p3_q3_r1 R 1 1 3 1 4 3 0 3 1 0 0 1 4 2 14 2 9 12 9 3 4 9 10 1 0 1 1 3 3 1
periodic_p3_q4_r1 P 3 4 3 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 0 1 1 3 3 1 D 0 4 | periodic_p3_q4_r1 R 1 1 4 1 6 3 0 3 2 2/3 14/3 4/3 55/12 7/2 12 25/12 49/6 31/3 59/6 17/6 31/4 45/4 37/4 5/2 4 9 10 1 7/4 9/4 5/2 1 0 2 1 4 3 2
